StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Previous Fraud,lose_money,amount_lost,report_loss,CyberTraining,Lonely1,Lonely2,Lonely3,KeepResponse,PID
7/9/2022 15:18,7/9/2022 15:20,IP Address,100,112,TRUE,7/9/2022 15:20,R_2yr2wXQLqVCMJRn,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,Yes,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",60a2dd0e1d378ad4d982dae3
7/9/2022 15:19,7/9/2022 15:20,IP Address,100,64,TRUE,7/9/2022 15:20,R_6Vh1RJGUMdWbO0h,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Often,Often,"Yes, use the responses.",610976ed65d7d7530430394d
7/9/2022 15:19,7/9/2022 15:20,IP Address,100,58,TRUE,7/9/2022 15:20,R_2t8UB9INKacVLqk,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Some of the time,Often,"Yes, use the responses.",5e916cb9e502b1498e8fc059
7/9/2022 15:19,7/9/2022 15:20,IP Address,100,54,TRUE,7/9/2022 15:20,R_1jBdP19oRQBKH9g,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",58211fc787f6b90001f13f90
7/9/2022 15:19,7/9/2022 15:20,IP Address,100,92,TRUE,7/9/2022 15:20,R_3iyjpWdNFWHj7KB,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,Yes,No,Often,Some of the time,Some of the time,"Yes, use the responses.",5ea9a252ef7ece0cd4993841
7/9/2022 15:20,7/9/2022 15:20,IP Address,100,42,TRUE,7/9/2022 15:20,R_wYntrQPyDroOfF7,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",60849315ee37a72c9eee269f
7/9/2022 15:18,7/9/2022 15:21,IP Address,100,140,TRUE,7/9/2022 15:21,R_ZruceOzjkibs1Xz,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't)",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5bd7971b0aac450001f951aa
7/9/2022 15:19,7/9/2022 15:21,IP Address,100,78,TRUE,7/9/2022 15:21,R_246l2jtyaumykLq,,,,,anonymous,EN,Someone claiming to be from the company where you work (but wasn't),No,,No,No,Some of the time,Some of the time,Often,"Yes, use the responses.",60ffba7a14cb2255dd442b9f
7/9/2022 15:20,7/9/2022 15:21,IP Address,100,47,TRUE,7/9/2022 15:21,R_TtS8iQS2Slzcz9n,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60fd7eaad772d88362fd9da4
7/9/2022 15:19,7/9/2022 15:21,IP Address,100,131,TRUE,7/9/2022 15:21,R_8dMdH3gcFsMadZn,,,,,anonymous,EN,,,,,Not Sure,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",622a45377f266d99ea297793
7/9/2022 15:20,7/9/2022 15:21,IP Address,100,34,TRUE,7/9/2022 15:21,R_1l0mtX2VlE5SPS0,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5de8613ddf86d37c8a8ab294
7/9/2022 15:20,7/9/2022 15:21,IP Address,100,72,TRUE,7/9/2022 15:21,R_31hYnbYZbv6tIBs,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,Yes,105,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",61501967e49a3d7e1977e4b4
7/9/2022 15:21,7/9/2022 15:21,IP Address,100,31,TRUE,7/9/2022 15:21,R_1flxTksVuidxH0s,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Often,Some of the time,"Yes, use the responses.",558fd02cfdf99b39cb035e5d
7/9/2022 15:20,7/9/2022 15:21,IP Address,100,47,TRUE,7/9/2022 15:21,R_1F3XYj67fjZZIHQ,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5daecd74894b61001a481522
7/9/2022 15:21,7/9/2022 15:21,IP Address,100,48,TRUE,7/9/2022 15:21,R_2f0ykNY3RfXxWi0,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Often,Often,Often,"Yes, use the responses.",57b60487e5b60d0001083aea
7/9/2022 15:20,7/9/2022 15:21,IP Address,100,84,TRUE,7/9/2022 15:21,R_3hGdH2O73fLuGdi,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",6107c3c34aec7850786b6d62
7/9/2022 15:20,7/9/2022 15:22,IP Address,100,98,TRUE,7/9/2022 15:22,R_suROLi5sCk5Avsd,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d86c00ef6b20e0015e20b0c
7/9/2022 15:21,7/9/2022 15:22,IP Address,100,66,TRUE,7/9/2022 15:22,R_3Mg0x1vEsEq1iyY,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d615f7632cfbd001b1b6dcb
7/9/2022 15:19,7/9/2022 15:22,IP Address,100,169,TRUE,7/9/2022 15:22,R_1mV1egGdg9MdUjw,,,,,anonymous,EN,Someone selling fraudulent goods or services,Yes,"3,000",Yes,Yes,Often,Often,Often,"Yes, use the responses.",5d7cde267ec29c001af05507
7/9/2022 15:20,7/9/2022 15:22,IP Address,100,108,TRUE,7/9/2022 15:22,R_3RaVqG8BuZt91QL,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",55abb1a5fdf99b501fab62e3
7/9/2022 15:21,7/9/2022 15:22,IP Address,100,53,TRUE,7/9/2022 15:22,R_3nr6VCy9EguWVm4,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Often,Often,Often,"Yes, use the responses.",5e13ad514c81b2a01ae4aa9f
7/9/2022 15:21,7/9/2022 15:22,IP Address,100,66,TRUE,7/9/2022 15:22,R_1CEfa8cTIGaD7RO,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",616c9115b3a3d2f885822a57
7/9/2022 15:21,7/9/2022 15:22,IP Address,100,59,TRUE,7/9/2022 15:22,R_20YTMOO8kq3NXNe,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5fec956243c578e38ad84250
7/9/2022 15:20,7/9/2022 15:22,IP Address,100,145,TRUE,7/9/2022 15:22,R_12PUmfrRzuXrtiV,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",6106a19eb65ae99df1a29857
7/9/2022 15:22,7/9/2022 15:22,IP Address,100,38,TRUE,7/9/2022 15:22,R_XKUyLZclEcrNFbb,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't)",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",62a1636639d0388d4c859044
7/9/2022 15:21,7/9/2022 15:23,IP Address,100,77,TRUE,7/9/2022 15:23,R_1rwdcwanzj1Y6FG,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60c75628113cc78734583d3b
7/9/2022 15:21,7/9/2022 15:23,IP Address,100,125,TRUE,7/9/2022 15:23,R_1jIXeFM7cTdE9j7,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f119c5ad521140253f60e86
7/9/2022 15:21,7/9/2022 15:23,IP Address,100,112,TRUE,7/9/2022 15:23,R_1Qch1kDn19hMGsA,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Not Sure,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",55b0029bfdf99b5c00619440
7/9/2022 15:22,7/9/2022 15:23,IP Address,100,70,TRUE,7/9/2022 15:23,R_OIuJCIuZPl2d2tr,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Often,"Yes, use the responses.",5dd405ab80123f3eaae9af80
7/9/2022 15:22,7/9/2022 15:23,IP Address,100,42,TRUE,7/9/2022 15:23,R_11cEsCBGVKMt8rD,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5de876142238367fa02c7e74
7/9/2022 15:22,7/9/2022 15:23,IP Address,100,41,TRUE,7/9/2022 15:23,R_2bI50vhdjLSfip5,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Often,Often,Often,"Yes, use the responses.",5d36600685d1d50001affacb
7/9/2022 15:21,7/9/2022 15:23,IP Address,100,154,TRUE,7/9/2022 15:23,R_2EB1GK5D6f32d71,,,,,anonymous,EN,Someone selling fraudulent goods or services,Yes,4000,Yes,No,Often,Often,Often,"Yes, use the responses.",614f75c032f05a135099017b
7/9/2022 15:22,7/9/2022 15:23,IP Address,100,100,TRUE,7/9/2022 15:23,R_1IFyV6FHITsOglq,,,,,anonymous,EN,,,,,No,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",60fc4986e60d8ac85781a3c0
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,76,TRUE,7/9/2022 15:24,R_DUGM4r5FmoryFWN,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Often,"Yes, use the responses.",5dc483cf74939e34e55c3619
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,70,TRUE,7/9/2022 15:24,R_2zeApYiU3qQMRjC,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Often,Often,Often,"Yes, use the responses.",5632410fca59f6000b795a70
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,67,TRUE,7/9/2022 15:24,R_3Oidda69L3EAqaI,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d75af57bcfd5b001b192708
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,82,TRUE,7/9/2022 15:24,R_3HuJbetZ2nCxlz2,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5f03b9bb0207bf5ee50faf41
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,58,TRUE,7/9/2022 15:24,R_1f7V7UopILNrLZf,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,Yes,Yes,Often,Some of the time,Often,"Yes, use the responses.",610866803c5edfd35f59cd0c
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,88,TRUE,7/9/2022 15:24,R_2c6qnwOQKfWUFdL,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",5c8eb16ed169ac0001c27629
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,89,TRUE,7/9/2022 15:24,R_2vljVJi4QtsdxcQ,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f48c192be8b6224c26c3e50
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,50,TRUE,7/9/2022 15:24,R_1g0W48z9ZUCcSRZ,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,100,No,Yes,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",5c008a00bab6730001649924
7/9/2022 15:23,7/9/2022 15:24,IP Address,100,102,TRUE,7/9/2022 15:24,R_11clOfeW5HP4eRg,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",62bde61e19926c35d347dd2f
7/9/2022 15:22,7/9/2022 15:24,IP Address,100,157,TRUE,7/9/2022 15:24,R_R4EiMXJsWLwMEIp,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,Yes,Yes,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",6140d7cdf9bc6016591c2878
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,82,TRUE,7/9/2022 15:25,R_0GMydDbxXyYV1ap,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d829da97f572900184a7cb1
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,40,TRUE,7/9/2022 15:25,R_3FVbwjreNGnyu5O,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60ff8ef5687d522fc499537b
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,79,TRUE,7/9/2022 15:25,R_3Gqe13wM7dF6j9Z,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Other",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5ea7b13e8ac6491a2050e619
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,87,TRUE,7/9/2022 15:25,R_1Ehv33Ytjmo0XVy,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",5ba259603bf2350001a54284
7/9/2022 15:23,7/9/2022 15:25,Spam,100,97,TRUE,7/9/2022 15:25,R_Ox40frN1TYdjlxT,,,,,anonymous,EN,Other,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c747b0f181ad300113363ed
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,43,TRUE,7/9/2022 15:25,R_wXXJpRcLf0jOD05,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e9f3f09ccc75a0c345e4845
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,65,TRUE,7/9/2022 15:25,R_2fjTITrW9mH9QUW,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Often,Often,Often,"Yes, use the responses.",5f4ff67ab2c26c14b484ab03
7/9/2022 15:17,7/9/2022 15:25,IP Address,100,474,TRUE,7/9/2022 15:25,R_07KBHQFHZfkLdzH,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5eecf1789af5910cfeb71b53
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,38,TRUE,7/9/2022 15:25,R_1QMegmDW5xJeyCB,,,,,anonymous,EN,Other,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",54ea5b40fdf99b768609982f
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,44,TRUE,7/9/2022 15:25,R_2YDrk42Upr68inQ,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,No,Yes,Some of the time,Often,Often,"Yes, use the responses.",6060cc2bf9ba38d90b1a6f12
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,45,TRUE,7/9/2022 15:25,R_WomB0P16CO8E385,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",5a063c2d844c7a00015e477d
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,118,TRUE,7/9/2022 15:25,R_29hRhSgCsL63K8U,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",610d6c481ca4797b863fe3d1
7/9/2022 15:24,7/9/2022 15:25,IP Address,100,60,TRUE,7/9/2022 15:25,R_1Eht9CoXBYMiC0W,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60ff888b8580e325563b6853
7/9/2022 15:23,7/9/2022 15:25,IP Address,100,104,TRUE,7/9/2022 15:25,R_2bTbG86FLJ7c9NG,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Often,Some of the time,Often,"Yes, use the responses.",5f0550bf5819b18476ee8343
